"Anselmo Cardoso de Paiva"
0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,20,0,560,1800,1770,1025,160,5375
"Aristófanes Corrêa Silva"
0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,20,0,360,1450,780,775,160,3595
"Mário Antonio Meireles Teixeira"
0,0,0,0,0,0,0,0,0,0,0,50,40,0,0,20,0,100,700,1800,350,0,3060
"Francisco José da Silva e Silva"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,900,750,450,40,2420
"Geraldo Braz Júnior"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1140,450,540,75,0,2205
"Areolino de Almeida Neto"
0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,160,700,480,325,20,1735
"João Dallyson Sousa de Almeida"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,400,150,50,0,1260
"Carlos de Salles Soares Neto"
0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,460,150,240,225,0,1115
"Alexandre César Muniz de Oliveira"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,500,210,225,0,1055
"Rafael Fernandes Lopes"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,550,180,75,0,865
"Davi Viana dos Santos"
0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,20,0,340,0,90,75,0,625
"Tiago Bonini Borchartt"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,160,50,270,50,0,550
"Samyr Beliche Vale"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,100,0,180,175,0,475
"Luciano Reis Coutinho"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,80,100,90,175,0,465
"Paulo Rogério de Almeida Ribeiro"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,60,25,0,145
