"Anselmo Cardoso de Paiva"
0,0,900,190,240,0,0,0,0,0,0,90,300,0,0,0,0,190,3600,14750,14760,3200,38220
"Aristófanes Corrêa Silva"
0,0,1200,190,160,0,0,0,0,0,0,270,0,0,0,0,0,110,2900,6500,11160,3200,25690
"Mário Antonio Meireles Teixeira"
0,0,0,0,0,0,0,0,0,400,0,180,0,0,0,0,0,10,1400,15000,5040,0,22030
"Francisco José da Silva e Silva"
0,0,100,0,0,0,0,0,0,400,0,270,0,0,0,0,0,50,1800,6250,6480,800,16150
"Areolino de Almeida Neto"
0,0,0,0,0,0,0,0,0,400,0,450,75,0,0,0,0,0,1400,4000,4680,400,11405
"Geraldo Braz Júnior"
0,0,100,95,160,0,0,0,0,0,0,0,225,0,0,0,0,440,900,4500,1080,0,7500
"Alexandre César Muniz de Oliveira"
0,0,200,0,0,0,45,0,0,0,0,0,75,70,0,0,0,20,1000,1750,3240,0,6400
"Carlos de Salles Soares Neto"
0,0,0,0,0,0,0,0,0,0,0,90,225,0,0,0,0,200,300,2000,3240,0,6055
"Samyr Beliche Vale"
0,0,0,0,0,0,0,0,0,200,0,90,75,0,0,0,0,0,0,1500,2520,0,4385
"Luciano Reis Coutinho"
0,0,0,0,0,0,0,0,0,200,0,90,75,0,0,0,0,0,200,750,2520,0,3835
"Rafael Fernandes Lopes"
0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1100,1500,1080,0,3805
"Tiago Bonini Borchartt"
0,0,0,0,0,0,0,0,0,200,0,90,75,70,0,0,0,20,100,2250,720,0,3525
"João Dallyson Sousa de Almeida"
0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,800,1250,720,0,3230
"Davi Viana dos Santos"
0,0,0,0,0,0,0,0,0,400,0,180,300,350,0,0,0,60,0,750,1080,0,3120
"Paulo Rogério de Almeida Ribeiro"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,500,360,0,880
